objID,ra,dec,type,u_mag,g_mag,r_mag,i_mag,z_mag,specObjID,clean
1237645941298495633,65.4281965014898,-1.07321718103863,6,23.92059,23.38043,21.87927,21.75068,21.34774,0,1
1237645941298495647,65.428355805867,-1.22248251095258,6,15.80834,14.62007,14.19096,14.01913,13.9598,0,1
1237645941298495655,65.4251219786573,-1.10274891708746,6,23.81925,22.9234,22.42451,22.0919,22.9261,0,1
1237645941298495675,65.4365954538031,-1.09540922596031,6,18.59266,16.50675,15.71132,15.45144,15.31037,0,1
1237645941298495685,65.2936796059432,-1.17356285061136,6,20.49706,18.08731,16.95569,16.50814,16.23711,0,1
1237645941298495689,65.3010134739345,-1.14315979247368,6,21.15304,19.65236,19.00303,18.75465,18.63076,0,1
1237645941298495695,65.3141287726314,-1.12860660688198,6,19.63223,18.04922,17.39907,17.16199,17.01739,0,1
1237645941298495697,65.3139984623941,-1.20087699748203,6,21.29036,19.22425,18.33034,17.98298,17.76467,0,1
1237645941298495700,65.3144608373308,-1.065345626888,6,20.61268,19.63421,19.3095,19.17138,19.15896,0,1
1237645941298495703,65.3166690313024,-1.14457229351713,6,22.09997,19.30271,17.84092,16.84912,16.26481,0,1
1237645941298495705,65.3191675137127,-1.09973567678891,6,22.70825,20.03271,18.55194,17.81759,17.37736,0,1
1237645941298495707,65.3210172496761,-1.15062800909455,6,19.79527,18.71871,18.27575,18.09206,17.98274,0,1
1237645941298495709,65.3235295021751,-1.17236092525108,6,20.58012,19.36843,19.13662,19.0817,19.05901,0,1
1237645941298495712,65.3235969538817,-1.18688263833578,6,21.31659,19.74772,19.12719,18.83945,18.6869,0,1
1237645941298495715,65.3258572368197,-1.1003294585973,6,22.44232,19.82828,18.40868,17.12637,16.44082,0,1
1237645941298495717,65.3312143018595,-1.10454271465647,6,22.59448,19.75428,18.60603,18.14565,17.84452,0,1
1237645941298495719,65.3364094002685,-1.08298726133486,6,20.7451,17.96969,16.55987,15.80769,15.45718,0,1
1237645941298495721,65.3370377658465,-1.05745132513993,6,21.30566,19.8787,19.2702,19.00343,18.9193,0,1
1237645941298495724,65.3379814821024,-1.11656914904079,6,20.97796,18.30979,16.91451,16.33435,15.99785,0,1
1237645941298495725,65.3388954832305,-1.11816964379466,6,24.39706,21.00166,19.81288,19.32067,19.02514,0,1
1237645941298495727,65.3517302058468,-1.16586250954157,6,20.42607,19.51425,19.02968,18.82453,18.76152,0,1
1237645941298495732,65.3544642461162,-1.10733274857189,6,20.54716,18.25383,17.37734,17.06727,16.89725,0,1
1237645941298495733,65.3533569580339,-1.10735212164021,6,24.1338,20.86283,19.2826,17.59083,16.70468,0,1
1237645941298495734,65.3528390508916,-1.10903384269059,6,24.92929,23.584,22.49785,20.65516,20.11746,0,1
1237645941298495736,65.3594583310183,-1.10104848349381,6,20.05824,18.72696,18.18706,17.97972,17.87663,0,1
1237645941298495745,65.3841505427753,-1.15678879445706,6,19.97682,18.37556,17.69643,17.43332,17.28382,0,1
1237645941298495747,65.386123121599,-1.20213371407207,6,20.1767,17.64662,16.43837,16.01192,15.75995,0,1
1237645941298495751,65.3520159788707,-1.17540499420391,6,24.74402,21.773,20.21379,19.06379,19.6546,0,1
1237645941298495754,65.3138306447811,-1.16546261605012,6,24.74664,22.12055,20.49071,19.48677,20.17798,0,1
1237645941298495817,65.3167296893915,-1.16341225378051,6,24.87996,22.44744,20.97606,20.32661,20.7537,0,1
1237645941298495818,65.3742828820372,-1.18370736434066,6,24.6199,23.46194,22.01274,20.28383,19.41858,0,1
1237645941298495819,65.3290144178405,-1.16999949270088,6,24.42141,22.43849,21.06116,20.56034,20.02531,0,1
1237645941298495823,65.3722952848264,-1.18658950980706,6,23.86068,23.75158,22.9367,21.90226,21.33654,0,1
1237645941298495824,65.2970220362905,-1.15977956625458,6,23.8674,23.84593,22.45448,22.15759,21.55928,0,1
1237645941298495829,65.3927134697831,-1.19181634821536,6,23.88721,24.82589,23.18337,23.12576,22.54551,0,1
1237645941298495831,65.3952752671412,-1.05729281088282,6,21.38193,18.68779,17.47443,17.00806,16.72167,0,1
1237645941298495833,65.3970079517118,-1.23649218362105,6,20.06706,18.5571,17.9341,17.67514,17.53718,0,1
1237645941298495835,65.3975114158914,-1.06287607137538,6,20.29839,19.21502,18.72225,18.53622,18.41695,0,1
1237645941298495838,65.4062229987214,-1.21241928190941,6,20.24722,17.72702,16.58798,16.1478,15.90327,0,1
1237645941298495841,65.4110058608256,-1.08922123886314,6,21.05667,19.6706,19.1072,18.88994,18.73932,0,1
1237645941298495843,65.4221698265301,-1.13357144111224,6,19.49936,17.0561,16.04618,15.68856,15.49205,0,1
1237645941298495845,65.4227760219514,-1.15346469822145,6,20.13153,18.45828,17.78081,17.51248,17.35863,0,1
1237645941298495847,65.4335794593968,-1.1921783704927,6,19.92265,17.74107,16.74765,16.35673,16.12446,0,1
1237645941298495850,65.4366367399113,-1.12745499267457,6,19.41183,18.25607,17.71234,17.47243,17.33846,0,1
1237645941298495856,65.2893216301635,-1.10074277467993,6,23.77811,21.02957,19.7104,19.10535,18.76722,0,1
1237645941298495858,65.2934017036639,-1.11740819053944,6,24.02864,20.98292,19.49516,18.65496,18.17952,0,1
1237645941298495860,65.2976259495412,-1.2020741711094,6,21.56667,20.30954,19.70539,19.49193,19.49366,0,1
1237645941298495862,65.3057222823372,-1.09115477715528,6,23.04807,20.65166,19.4799,19.11888,18.86913,0,1
1237645941298495865,65.313627900147,-1.19437346020162,6,22.45746,20.1698,18.7153,17.26225,16.46955,0,1
1237645941298495868,65.3154595507487,-1.2112583561944,6,22.98949,20.14393,18.80151,18.22065,17.84117,0,1
1237645941298495871,65.325751803323,-1.0966221411497,6,23.45287,20.00976,18.51917,17.77896,17.36774,0,1
1237645941298495874,65.3259269157385,-1.0683070218233,6,23.18011,20.10945,18.68958,17.50204,16.85417,0,1
1237645941298495877,65.3380615640332,-1.15456227691088,6,22.19344,20.10346,19.23944,18.8802,18.6707,0,1
1237645941298495880,65.3401250067236,-1.13629332667455,6,23.92395,20.67815,19.22263,17.72261,16.9269,0,1
1237645941298495881,65.3411547785687,-1.13489690440064,6,22.29293,21.64344,21.61986,21.59153,21.52043,0,1
1237645941298495883,65.3470189441366,-1.10363241085169,6,22.88075,20.62192,19.3128,18.6085,18.17793,0,1
1237645941298495885,65.3580984575768,-1.0806115821042,6,24.94231,21.28802,19.92876,18.47562,17.70218,0,1
1237645941298495889,65.3623248242621,-1.12548130151624,6,22.82805,20.04386,18.6525,17.23231,16.48829,0,1
1237645941298495897,65.3684797791879,-1.11192685347028,6,23.55695,20.55731,19.20648,18.50144,18.0996,0,1
1237645941298495902,65.367671434926,-1.1110883905517,6,24.33451,23.74863,22.92275,21.98465,22.19653,0,1
1237645941298495905,65.3772893989337,-1.09971870479054,6,22.77794,20.24216,18.97459,18.47321,18.15086,0,1
1237645941298495907,65.3867536287027,-1.13300215842614,6,24.02328,21.1584,19.60877,18.54561,17.96369,0,1
1237645941298495908,65.397337498736,-1.10737357759687,6,21.32461,20.18357,19.81889,19.61014,19.55687,0,1
1237645941298495912,65.4261125369155,-1.11672003444026,6,22.62433,20.4746,18.94226,17.86036,17.23519,0,1
1237645941298495913,65.4257635818143,-1.11881649206046,6,25.35472,22.48473,20.99473,19.9682,19.34802,0,1
1237645941298495915,65.4279471843104,-1.13488750330377,6,22.30162,20.00632,18.99528,18.60667,18.41257,0,1
1237645941298495917,65.4304340500104,-1.16545091409709,6,23.01744,20.38401,18.99167,17.77762,17.11409,0,1
1237645941298495919,65.4368448483265,-1.06426918746679,6,22.40193,19.87736,18.37806,17.5475,17.07787,0,1
1237645941298495932,65.3182922500044,-1.13169636884248,6,23.52337,21.5663,20.05833,18.70693,17.95211,0,1
1237645941298495937,65.347729532763,-1.23505513758796,6,24.40689,22.06675,20.58996,19.12752,18.37173,0,1
1237645941298495938,65.357869484057,-1.18711760055025,6,23.25102,22.13917,20.70736,19.39462,18.6985,0,1
1237645941298495940,65.3886333020558,-1.15175072387597,6,23.88334,21.3694,19.90337,18.96076,18.48746,0,1
1237645941298495944,65.4062023950452,-1.07970440478782,6,24.20931,21.7452,20.31759,18.91443,18.17962,0,1
1237645941298495945,65.4222160012663,-1.15972095464733,6,23.84633,22.41204,20.73292,19.45328,18.71485,0,1
1237645941298495946,65.4288725898365,-1.14185708307743,6,25.18545,21.72953,20.29125,19.17648,18.5547,0,1
1237645941298495963,65.2966188525588,-1.19279103600465,6,22.10343,21.84529,21.65911,21.63257,21.25368,0,1
1237645941298495979,65.3419179311621,-1.18266377225893,6,24.45217,22.26778,20.60328,19.70265,19.28148,0,1
1237645941298495982,65.3504070420049,-1.16995216101329,6,21.43525,20.43114,19.88698,19.64743,19.5119,0,1
1237645941298495985,65.3567584964119,-1.21653152042995,6,21.15353,20.96493,20.62,20.33554,20.2454,0,1
1237645941298495993,65.3658533853949,-1.15447253944422,6,21.73388,20.80666,20.38723,20.20589,20.15713,0,1
1237645941298496011,65.4352320170146,-1.1003727426989,6,22.36224,22.13143,21.43691,20.87546,20.59862,0,1
1237645941298496039,65.2876959433559,-1.16050892955722,6,23.12922,21.39569,20.7257,20.46656,20.28082,0,1
1237645941298496041,65.2932957650016,-1.13510491205729,6,24.61246,23.81612,22.14499,21.31975,20.89351,0,1
1237645941298496043,65.2929362228519,-1.12732305907465,6,24.22174,22.16329,20.73791,19.52328,18.81236,0,1
1237645941298496046,65.3003225228397,-1.0733844211812,6,24.38353,22.49539,21.08934,20.30917,19.8699,0,1
1237645941298496052,65.3083601816128,-1.08819148872492,6,24.18377,22.75773,21.99126,21.36197,20.86907,0,1
1237645941298496053,65.3094423447101,-1.08382984252115,6,23.57989,21.47144,20.11383,19.55408,19.27576,0,1
1237645941298496054,65.3100761651712,-1.07625213668333,6,25.25214,22.71434,22.02418,21.44878,20.72205,0,1
1237645941298496056,65.3194087474699,-1.13387771045474,6,23.45733,22.96147,21.47903,19.97297,19.17859,0,1
1237645941298496058,65.3213783861894,-1.10874850531352,6,24.2972,22.28537,20.7958,19.44679,18.64869,0,1
1237645941298496059,65.3203223486762,-1.11014196636044,6,24.87422,24.64878,22.91432,21.55911,21.6821,0,1
1237645941298496066,65.3294937271834,-1.14483147125048,6,23.19508,21.54154,20.8161,20.53454,20.36532,0,1
1237645941298496069,65.3322361422304,-1.146486069273,6,22.96646,21.86087,21.47613,21.34868,21.40951,0,1
1237645941298496070,65.3328259705684,-1.06188183850473,6,23.6657,22.43719,20.96687,20.01577,19.46232,0,1
1237645941298496072,65.3339913790079,-1.17833993884855,6,23.47195,22.84685,21.95516,21.32157,20.80089,0,1
1237645941298496073,65.3348946614965,-1.11090042029024,6,24.96493,22.76227,21.32116,19.96626,19.23889,0,1
1237645941298496078,65.3440173225477,-1.24347970613607,6,23.15094,22.17616,21.94124,21.81201,21.59776,0,1
1237645941298496084,65.3477082864903,-1.22227051839018,6,23.18544,22.52376,21.79998,21.4481,21.4627,0,1
1237645941298496095,65.3548431056466,-1.18942197055528,6,23.56052,23.10821,22.12952,20.92087,20.13383,0,1
1237645941298496102,65.3580368610306,-1.05035436336967,6,23.08813,22.7936,21.34553,20.78318,20.49628,0,1
1237645941298496103,65.3588632567321,-1.06692321575334,6,23.16649,22.69798,22.55401,21.76271,21.89028,0,1
1237645941298496105,65.3590943445108,-1.14267970530818,6,23.87068,21.65558,20.53065,20.14977,19.96224,0,1
1237645941298496112,65.3609803488736,-1.05258558192804,6,23.49742,22.52228,21.72875,21.60997,21.09716,0,1
1237645941298496115,65.3636720076471,-1.15177369331463,6,22.78996,21.48899,21.0108,20.82278,20.7508,0,1
1237645941298496117,65.3652149067021,-1.12637649235548,6,24.0773,22.82318,21.21005,20.19797,19.73203,0,1
1237645941298496122,65.3674325661365,-1.15177910213285,6,24.17549,23.45308,22.39833,22.18333,21.83649,0,1
1237645941298496130,65.3693534306924,-1.07153240888025,6,23.23441,23.21194,21.71071,20.08238,19.15417,0,1
1237645941298496132,65.3728410361778,-1.1213983025477,6,23.08378,21.76408,20.66858,20.16634,20.00688,0,1
1237645941298496138,65.3733583371439,-1.15006368928308,6,24.13924,23.90739,22.93049,24.12777,22.80245,0,1
1237645941298496150,65.3797733784008,-1.06479514421259,6,23.78978,22.84432,21.23356,19.8615,19.2117,0,1
1237645941298496151,65.3797738537427,-1.05945937523218,6,23.62571,22.86305,21.68014,20.32493,19.63923,0,1
1237645941298496154,65.3836192316616,-1.20725759176839,6,25.60919,22.17748,20.91644,19.54945,18.82293,0,1
1237645941298496161,65.3868091801212,-1.12524341460481,6,23.65194,22.7606,21.3747,20.06826,19.35369,0,1
1237645941298496162,65.3882838252378,-1.20581721623643,6,23.64318,20.94232,19.89571,19.42413,19.14917,0,1
1237645941298496163,65.3889379157087,-1.17437447662184,6,25.13567,22.34634,20.67271,19.8005,19.17273,0,1
1237645941298496167,65.3925429996444,-1.09893234537462,6,23.8902,21.94155,20.3487,19.51183,19.0226,0,1
1237645941298496172,65.3944107948306,-1.23279900879597,6,24.38313,22.45424,20.69498,19.85613,19.39515,0,1
1237645941298496173,65.3952927046315,-1.06486475687855,6,25.22211,22.75366,21.48749,20.79675,20.41312,0,1
1237645941298496181,65.3976334321404,-1.15297939478661,6,22.58961,21.58783,21.20873,21.09122,21.37617,0,1
1237645941298496183,65.4014223534224,-1.13900094874506,6,23.34601,21.22765,20.25947,19.86965,19.64102,0,1
1237645941298496188,65.4073714162552,-1.09490561233113,6,23.73973,22.02616,20.74093,20.22122,19.88803,0,1
1237645941298496192,65.4098888623564,-1.1622404478341,6,25.06563,21.53343,20.27088,19.76586,19.45029,0,1
1237645941298496196,65.4150363449108,-1.08010013825758,6,25.01829,22.59804,21.07994,20.21133,19.6778,0,1
1237645941298496201,65.4190218786471,-1.21351322430776,6,24.32767,22.31711,20.94683,19.53225,18.72282,0,1
1237645941298496202,65.4205124386594,-1.22134955211252,6,22.73398,20.74839,19.95842,19.66447,19.50824,0,1
1237645941298496203,65.4209304807643,-1.11527926245044,6,23.38036,22.48812,20.85458,19.62884,18.91234,0,1
1237645941298496206,65.4242353247083,-1.23515740202778,6,24.47693,24.16937,22.2402,22.23008,22.85581,0,1
1237645941298496209,65.4256785120267,-1.08483163530542,6,25.4013,21.62001,20.24685,19.48787,19.11856,0,1
1237645941298496211,65.4274496644781,-1.20072044983772,6,23.1602,22.4804,21.0301,19.91594,19.25713,0,1
1237645941298496228,65.2884112558287,-1.17395671990856,6,24.09173,23.81711,21.87494,20.53788,19.82426,0,1
1237645941298496232,65.28970848081,-1.09764014336594,6,24.08501,23.42248,21.89437,20.77361,20.21594,0,1
1237645941298496238,65.2915285137933,-1.13041170608945,6,24.91535,23.98942,22.7317,22.22459,21.52275,0,1
1237645941298496240,65.29454306864,-1.09558912640414,6,25.41447,23.6212,22.08813,20.84605,20.24482,0,1
1237645941298496244,65.2979631690267,-1.16375817426042,6,24.70589,24.75914,22.79646,22.55207,21.4674,0,1
1237645941298496247,65.3003814653424,-1.0810086884801,6,25.42154,25.24336,22.53739,21.14591,20.36821,0,1
1237645941298496252,65.308112120323,-1.13099153236684,6,24.18347,23.0178,21.0405,19.72672,18.95881,0,1
1237645941298496255,65.3094868119507,-1.07910711182704,6,24.85487,23.62433,22.2719,21.13554,20.54844,0,1
1237645941298496269,65.3198528795341,-1.23156571994355,6,25.51881,23.28565,22.11441,21.45735,20.57841,0,1
1237645941298496273,65.3225248004741,-1.07170364323708,6,25.32434,24.78491,22.74185,22.32556,21.31404,0,1
1237645941298496279,65.3255385947574,-1.13011256779371,6,24.2328,23.51411,22.01583,21.18504,21.49796,0,1
1237645941298496284,65.3302316238438,-1.13690325272353,6,23.66618,24.33882,22.38903,20.95249,19.96669,0,1
1237645941298496287,65.3365527386936,-1.13839011287172,6,23.52713,23.38327,21.7676,20.50525,19.95524,0,1
1237645941298496289,65.3389307892986,-1.23258505699091,6,25.51282,24.67507,22.57657,21.35987,20.23375,0,1
1237645941298496292,65.3408077473883,-1.0570482070134,6,24.46891,23.28928,21.89985,20.93937,20.09485,0,1
1237645941298496297,65.3448857422839,-1.21232383982505,6,25.32523,23.14158,21.45682,20.35612,19.65588,0,1
1237645941298496299,65.3467895229237,-1.19864251265688,6,23.4579,23.07732,21.55128,20.498,20.07189,0,1
1237645941298496301,65.3501174976359,-1.24221451110693,6,25.69717,24.64593,22.51002,20.89334,19.95731,0,1
1237645941298496302,65.3520384056792,-1.19427024389128,6,24.63115,24.03845,22.37048,21.10641,20.25296,0,1
1237645941298496312,65.3574739992357,-1.15990156958436,6,25.6732,22.88909,21.64176,20.26911,19.61101,0,1
1237645941298496313,65.3579306029106,-1.15450787594161,6,23.90386,22.85699,21.87487,20.8842,20.00319,0,1
1237645941298496315,65.3602698393712,-1.07448265341545,6,24.54999,23.77789,22.73117,21.44468,20.80239,0,1
1237645941298496316,65.3607195331525,-1.21697439165497,6,24.31121,23.70757,22.7303,23.07218,22.0946,0,1
1237645941298496320,65.3613529539948,-1.17760839732746,6,24.23463,23.75858,22.52482,21.39142,20.47231,0,1
1237645941298496323,65.3624776289415,-1.07039265307269,6,25.42087,23.85897,22.76311,20.17148,19.02503,0,1
1237645941298496328,65.3675652004127,-1.2318739207518,6,25.1586,23.47809,21.86521,20.55652,19.60915,0,1
1237645941298496336,65.3719883073728,-1.19341215918096,6,24.17523,24.25553,22.42484,21.43117,20.85027,0,1
1237645941298496344,65.3769086864742,-1.16255819189748,6,23.74913,23.64105,21.79035,20.20122,19.37378,0,1
1237645941298496345,65.3771628242519,-1.16317586428697,6,25.01587,23.5399,22.27464,22.10128,21.76011,0,1
1237645941298496349,65.3790538868076,-1.19023060544622,6,23.91369,23.26304,21.39821,20.63677,20.15443,0,1
1237645941298496351,65.3798089847953,-1.14770161437367,6,23.86638,23.7098,22.28685,21.2411,20.58644,0,1
1237645941298496357,65.3824137078375,-1.21525848714347,6,25.45179,23.61581,22.1901,20.73287,19.79741,0,1
1237645941298496362,65.3831958802411,-1.05702637615166,6,23.4002,24.72435,22.91006,23.68299,21.65912,0,1
1237645941298496365,65.3878130081173,-1.21614707283006,6,24.64211,23.66077,22.37417,20.77483,19.93567,0,1
1237645941298496371,65.3910062048212,-1.13442993554564,6,24.65062,23.31121,22.32144,21.4946,21.13996,0,1
1237645941298496374,65.3929111003807,-1.09255390847184,6,23.84448,24.15219,22.65149,21.55883,20.82497,0,1
1237645941298496376,65.3938267944409,-1.13444529180525,6,24.65813,23.16014,21.9445,20.44762,19.94624,0,1
1237645941298496386,65.4000315139474,-1.1872477321862,6,23.37863,26.19959,22.69089,22.13945,21.99055,0,1
1237645941298496388,65.4014762426644,-1.15141528697093,6,23.45022,23.75968,21.84447,21.33821,21.08336,0,1
1237645941298496391,65.4017642829256,-1.17671323766369,6,24.1904,23.23963,21.95558,20.82131,20.22596,0,1
1237645941298496394,65.4020782890814,-1.16828141368392,6,25.06505,23.82162,22.74136,21.47515,20.37807,0,1
1237645941298561817,65.4855331523282,-1.21022775638612,6,24.5684,24.51245,22.58039,21.76323,21.3899,0,1
1237645941298561819,65.4884426186819,-1.17254757181222,6,24.84392,23.15111,21.47289,20.44168,19.8629,0,1
1237645941298561828,65.4982301928175,-1.12791144822857,6,25.22148,24.15789,22.33975,21.76737,21.68713,0,1
1237645941298561833,65.5029623722667,-1.2451280191621,6,24.18738,23.74861,22.18466,21.4743,20.69626,0,1
1237645941298561838,65.5075459834667,-1.14731464943515,6,24.58274,23.53625,21.63699,20.74322,20.18573,0,1
1237645941298561844,65.5110201182471,-1.19840321488355,6,23.63203,24.3235,22.61674,21.15499,20.36395,0,1
1237645941298561854,65.5156160165243,-1.19911107863096,6,23.73859,23.61728,22.71513,23.03849,22.19715,0,1
1237645941298561863,65.5232155042839,-1.13685949975982,6,24.16008,23.42143,21.59596,20.88407,20.36109,0,1
1237645941298561865,65.5240173204918,-1.23735177989722,6,24.67092,23.32557,22.26841,21.5326,21.45869,0,1
1237645941298561866,65.5256051417948,-1.06364541784839,6,24.66879,24.02542,21.81738,20.69111,20.2167,0,1
1237645941298561867,65.5257050364714,-1.12367834710236,6,25.42964,23.8118,22.15564,20.32441,19.29089,0,1
1237645941298561872,65.5279363420324,-1.18665560430571,6,23.60198,23.10939,22.01098,20.44274,19.54085,0,1
1237645941298561882,65.5358729664807,-1.11358068802045,6,23.50165,23.65061,21.85938,21.42992,21.84471,0,1
1237645941298561887,65.5391897971828,-1.24481892136421,6,23.45297,23.86244,22.56836,22.48244,22.01488,0,1
1237645941298561891,65.5418487112802,-1.06709679469473,6,25.89691,23.31231,21.70882,21.18815,20.69328,0,1
1237645941298561897,65.5480114304121,-1.10434756910036,6,23.45566,24.56112,22.89362,22.83828,23.14349,0,1
1237645941298561906,65.5521298744138,-1.10253729935146,6,23.39443,24.25276,22.66714,22.54319,21.55261,0,1
1237645941298561910,65.5539762814979,-1.10650424177749,6,24.4884,23.38348,22.18545,21.99966,21.90283,0,1
1237645941298561911,65.5563952294012,-1.2257809665565,6,24.02369,24.98453,22.90446,22.76961,22.48544,0,1
1237645941298561913,65.5573978823007,-1.15981629441297,6,25.53582,24.01797,22.66021,20.98684,20.19052,0,1
1237645941298561918,65.5594613569946,-1.09406852427003,6,24.92419,24.35934,22.79796,21.55731,21.79849,0,1
1237645941298561920,65.5601636554679,-1.1066110969077,6,25.503,23.23046,21.41067,20.45733,20.01481,0,1
1237645941298561921,65.5608185684249,-1.07697595300874,6,25.35514,24.3298,22.65196,21.36073,21.20076,0,1
1237645941298561925,65.5602844701893,-1.23580888217069,6,25.02057,24.91878,22.8659,21.70749,21.64584,0,1
1237645941298561927,65.5637782413299,-1.06020818939235,6,25.36341,23.85826,22.87009,22.74364,22.73475,0,1
1237645941298561931,65.5659923227969,-1.1135287617339,6,25.2,23.2519,22.73906,22.47276,22.51665,0,1
1237645941298561935,65.5703101281803,-1.08827688052757,6,24.18462,24.13175,22.04746,21.04127,20.31417,0,1
1237645941298561936,65.5710141202382,-1.1748664840698,6,23.84541,23.47988,22.7184,22.72106,22.79562,0,1
1237645941298561939,65.5743413551972,-1.10191582812102,6,24.6681,23.50337,21.97109,21.04383,20.50604,0,1
1237645941298561944,65.5766064007557,-1.07325111501126,6,24.51104,23.66146,21.84081,20.50539,19.67525,0,1
1237645941298626568,65.5954545774787,-1.20450930745787,6,17.59214,15.98162,15.39868,15.19291,15.11578,0,1
1237645941298626570,65.5972698658038,-1.18391221994918,6,18.60558,17.23524,16.71253,16.51908,16.44599,0,1
1237645941298626572,65.6093885930895,-1.15703450103959,6,18.26275,16.96528,16.49462,16.31978,16.26969,0,1
1237645941298626594,65.6213584548551,-1.13092685175218,6,16.33999,15.09347,14.62646,14.43642,14.38343,0,1
1237645941298626595,65.6154170193663,-1.13047523686563,6,16.84589,15.2242,14.62356,14.39971,14.31183,0,1
1237645941298626596,65.6233106510522,-1.13429869587889,6,18.02764,16.60711,16.09325,15.90961,15.84559,0,1
1237645941298626597,65.6157357772926,-1.12822002614789,6,23.26818,23.10975,22.43093,22.25086,23.1208,0,1
1237645941298626601,65.6176834228866,-1.13258499375751,6,24.84854,24.48508,23.06802,23.66286,22.66474,0,1
1237645941298626604,65.6295914936891,-1.2438852479307,6,19.34864,17.60293,16.90397,16.64977,16.51213,0,1
1237645941298626606,65.6410793651968,-1.21747721813714,6,16.59189,15.30921,14.88306,14.72999,14.70613,0,1
1237645941298626608,65.6424726734047,-1.0661194731483,6,18.25562,16.50892,15.81788,15.5615,15.44516,0,1
1237645941298626610,65.647482303004,-1.20172058577871,6,18.66069,17.21097,16.63754,16.42554,16.34403,0,1
1237645941298626617,65.6502522420616,-1.11419282832348,6,19.25421,18.25867,17.87599,17.69149,17.58813,0,1
1237645941298626621,65.6564292330496,-1.10234040295771,6,22.90333,23.4416,22.40445,22.44172,21.70339,0,1
1237645941298626625,65.6562691551219,-1.1051475390389,6,24.78568,24.25312,22.85806,22.93831,22.35438,0,1
1237645941298626639,65.6634818112265,-1.14752121741021,6,24.31861,19.85923,18.37311,17.25748,16.70927,0,1
1237645941298626640,65.6553620847685,-1.14174739617539,6,24.4644,22.08078,20.9663,20.48325,20.75141,0,1
1237645941298626645,65.6550119460422,-1.13614452046866,6,24.88009,24.3828,22.77866,22.54474,21.59102,0,1
1237645941298626649,65.664231158857,-1.09745604898499,6,17.67509,15.93458,15.28719,15.05375,14.95471,0,1
1237645941298626650,65.6642729899071,-1.09391629413938,6,21.38537,19.59303,18.93028,18.67699,18.58793,0,1
1237645941298626651,65.6633067443512,-1.09636505765819,6,23.41151,20.9276,19.52202,18.86068,18.42717,0,1
1237645941298626652,65.6619887420554,-1.09447835803609,6,25.4781,23.48554,21.83505,20.87481,20.3324,0,1
1237645941298626666,65.6733658603951,-1.13974568237232,6,16.02903,14.57108,14.05119,13.85438,13.79774,0,1
1237645941298626668,65.6770608088568,-1.17138489233588,6,18.82571,17.60312,17.13516,16.95937,16.90323,0,1
1237645941298626677,65.7162438864538,-1.13793905362663,6,19.07728,16.85872,15.92537,15.50399,15.28783,0,1
1237645941298626684,65.7358341723494,-1.2072930060606,6,22.76524,20.13673,18.72718,17.84178,17.33624,0,1
1237645941298626687,65.7273678883918,-1.19795561084856,6,24.63466,23.02066,22.55345,22.80177,22.8269,0,1
1237645941298626701,65.598213541763,-1.08749228583553,6,21.92326,19.4384,18.04297,17.40476,17.07015,0,1
1237645941298626704,65.6034915318166,-1.11615270516321,6,19.52638,18.21573,17.73899,17.55305,17.47778,0,1
1237645941298626706,65.6076578297738,-1.11793438660073,6,22.30965,19.78147,18.57703,18.09671,17.87691,0,1
1237645941298626708,65.6080533816296,-1.17208969720327,6,19.8025,17.25142,16.16014,15.76238,15.55063,0,1
1237645941298626710,65.6116390059069,-1.20611249410128,6,21.94382,19.29409,17.81117,16.66338,16.05027,0,1
1237645941298626712,65.6137851348842,-1.20351007495618,6,19.96922,18.86939,18.37652,18.19043,18.10836,0,1
1237645941298626715,65.6235986776289,-1.16162055255201,6,21.63206,19.60794,18.80964,18.5266,18.36794,0,1
1237645941298626716,65.6248042054485,-1.16036386207657,6,24.63564,24.56767,22.14667,20.8456,20.06048,0,1
1237645941298626722,65.6251708794334,-1.10385046786543,6,20.70374,18.32122,17.32235,16.94996,16.73557,0,1
1237645941298626723,65.6227174612471,-1.10411580796532,6,23.19542,20.83067,19.9426,19.66698,19.34254,0,1
1237645941298626729,65.6387990422905,-1.12556800445409,6,22.1384,19.36765,17.90342,17.10273,16.68135,0,1
1237645941298626732,65.6514782152061,-1.13789151984704,6,20.25927,18.77133,18.23702,18.0824,18.01956,0,1
1237645941298626737,65.661203199747,-1.22900645806173,6,19.59117,17.65882,16.88466,16.58838,16.41233,0,1
1237645941298626739,65.6705187047179,-1.1500143966273,6,20.64495,19.50179,19.06997,18.87346,18.76382,0,1
1237645941298626745,65.6767216498773,-1.08173731787605,6,20.87913,18.63642,17.62953,17.26228,17.06199,0,1
1237645879576690963,47.3962311353098,1.27162366736285,6,22.57374,20.69761,20.02174,19.74555,19.63847,0,1
1237645879576690997,47.4090254656893,1.27127844794379,6,23.69974,22.81807,21.56855,19.77691,18.8905,0,1
1237645879576756285,47.6450779656648,1.27194521417959,6,18.14588,16.96389,16.44237,16.23035,16.15771,0,1
1237645879576756560,47.5756365125249,1.27159956872794,6,25.81428,22.58316,21.13997,19.77602,19.07977,0,1
1237645879580623547,56.3672109069558,1.27016636974508,6,23.85659,23.32175,21.42469,20.30891,19.76375,0,1
1237645879580688626,56.5685775938617,1.26956601988403,6,21.41917,20.4127,19.984,19.83311,19.5218,0,1
1237645879580688697,56.5275828994419,1.27112619756984,6,24.49592,22.79217,21.15856,20.58358,20.51275,0,1
