objID,ra,dec,type,u_mag,g_mag,r_mag,i_mag,z_mag,specObjID,clean
1237645941299085839,66.6392684713772,-1.08319655931567,3,25.2673,21.96858,21.00057,20.4703,20.3382,0,1
1237645941299085841,66.6393610842109,-1.1726131478958,3,22.56862,21.81618,20.95385,20.70546,20.61547,0,1
1237645941299085842,66.6402669331781,-1.09913968061566,3,23.83755,22.36458,20.14371,19.5463,19.1635,0,1
1237645941299085843,66.6407932826037,-1.19848565420732,3,22.56465,22.1112,20.81446,20.43231,20.21566,0,1
1237645941299085844,66.6419232359738,-1.08757982892754,3,23.04335,21.83638,21.49088,21.15657,21.75593,0,1
1237645941299085846,66.6429957625678,-1.08459188808989,3,23.03622,22.80474,21.90076,21.51166,21.29992,0,1
1237645941299085847,66.644761412715,-1.20388789363124,3,22.8932,21.69376,20.42156,19.97399,19.58778,0,1
1237645941299085848,66.6463482086621,-1.14784867947688,3,23.21806,22.21012,21.42576,20.87071,20.52694,0,1
1237645941299085853,66.6471860287087,-1.16513090640547,3,23.10641,22.70217,22.05119,21.55257,20.90714,0,1
1237645941299085854,66.6514134981423,-1.1292360181705,3,23.73953,22.35981,21.80733,21.63528,20.69882,0,1
1237645941299085855,66.6522816862667,-1.15786020107528,3,22.15873,21.17511,20.31279,19.90431,19.58006,0,1
1237645941299085856,66.6539312800435,-1.06845158572148,3,22.51127,22.04436,20.77279,20.00472,19.43674,0,1
1237645941299085857,66.6549224956965,-1.07228905102087,3,23.49927,23.0505,22.37472,22.4268,21.49634,0,1
1237645941299085860,66.6568036342258,-1.09010579031238,3,23.3638,22.83426,22.28767,22.54068,21.85625,0,1
1237645941299085862,66.6589158789282,-1.07331539966015,3,22.45032,21.10089,19.34663,18.52548,18.12614,0,1
1237645941299085863,66.6568274611764,-1.07464226602269,3,24.23059,21.43051,19.73392,19.02851,18.44984,0,1
1237645941299085864,66.6563507681598,-1.08032574989241,3,21.17504,20.78137,21.01188,25.69641,25.49205,0,1
1237645941299085865,66.658339161558,-1.07862929849398,3,22.79679,21.48834,20.42574,19.90075,19.58114,0,1
1237645941299085867,66.6603532553479,-1.12072163543657,3,23.00978,22.39588,20.36528,19.53582,18.98978,0,1
1237645941299085869,66.6617984176505,-1.10233456623916,3,23.42814,22.26532,21.2587,21.03893,20.34,0,1
1237645941299085871,66.6623991291327,-1.12874917939014,3,24.14392,21.18286,19.90954,19.41814,19.15458,0,1
1237645941299085876,66.6641427620384,-1.16624591382651,3,24.59166,23.79922,21.28951,20.61726,19.95814,0,1
1237645941299085878,66.6667537615463,-1.06339941926534,3,22.41936,21.74731,20.49021,20.08282,19.69334,0,1
1237645941299085881,66.667897054492,-1.2098685713611,3,22.5914,21.46298,20.38358,19.81385,19.49911,0,1
1237645941299085882,66.6679960065857,-1.14706024774872,3,22.99541,21.79563,21.24064,20.99821,21.75819,0,1
1237645941299085885,66.6701551930414,-1.15841994520868,3,23.65105,20.8208,19.3865,18.85558,18.53407,0,1
1237645941299085886,66.6699465102489,-1.16074565160571,3,23.21829,22.76178,22.62747,21.99223,21.56693,0,1
1237645941299085889,66.6706731724362,-1.1675782771504,3,23.58429,24.72299,21.879,20.75274,20.20376,0,1
1237645941299085890,66.6712850474935,-1.12641081950368,3,22.2707,22.13198,21.06353,20.79341,20.53436,0,1
1237645941299085891,66.6735132658587,-1.05359363834099,3,24.6606,23.00696,21.71007,20.92126,20.46926,0,1
1237645941299085892,66.6736717923043,-1.16364952033917,3,22.82408,22.27894,21.53162,21.19194,20.93479,0,1
1237645941299085893,66.6739576238318,-1.05822915538345,3,22.91932,22.75801,22.45762,22.33365,21.75891,0,1
1237645941299085894,66.6740847350045,-1.20192159353866,3,22.8245,23.15865,22.26179,22.17129,21.40483,0,1
1237645941299085895,66.6742951163883,-1.10467775967926,3,22.67281,22.76888,21.66177,21.24524,21.03432,0,1
1237645941299085897,66.6756747764634,-1.23714334026961,3,25.51968,23.04902,22.61957,22.79347,21.67819,0,1
1237645941299085899,66.6770451839374,-1.05553808974729,3,22.3068,21.99222,21.14532,20.80251,21.00752,0,1
1237645941299085904,66.6807711777457,-1.17502988704523,3,25.4915,22.62176,20.6119,19.87072,19.37553,0,1
1237645941299085907,66.6864456737945,-1.1197958247407,3,25.48503,23.07652,22.0474,21.39511,20.65993,0,1
1237645941299085911,66.689416388527,-1.17284424662738,3,24.53611,22.73598,21.89541,21.69995,21.40154,0,1
1237645941299085913,66.6894929014319,-1.10110938615059,3,23.21264,22.50382,21.53126,21.25306,21.54252,0,1
1237645941299085918,66.6942037081608,-1.1482474101486,3,23.82437,22.6975,21.87026,21.52649,21.57848,0,1
1237645941299085919,66.6945393474567,-1.22892228052624,3,24.19566,21.83038,20.5905,19.4498,18.85111,0,1
1237645941299085921,66.6954818270065,-1.09732369452194,3,24.48032,22.69128,21.78984,21.38493,20.70792,0,1
1237645941299085923,66.6971662711682,-1.06951787067343,3,23.14715,21.16551,20.83521,20.45564,20.24718,0,1
1237645941299085927,66.7005272584165,-1.06128446264204,3,22.65008,22.33217,21.06186,20.52468,20.12394,0,1
1237645941299085929,66.7019328640724,-1.07545454776895,3,24.82238,22.21389,20.44587,19.79518,19.47368,0,1
1237645941299085932,66.7007658636969,-1.0923780976139,3,22.57815,21.11649,19.77987,19.3309,18.56176,0,1
1237645941299085936,66.7027948478811,-1.10112489909,3,22.53302,20.89417,20.34011,20.37381,20.75625,0,1
1237645941299085938,66.702894475585,-1.2435089984917,3,22.68015,22.42806,21.64422,21.48181,20.77576,0,1
1237645941299085939,66.7043071273046,-1.12688865822508,3,22.92167,21.32129,20.55424,20.09563,20.09452,0,1
1237645941299085941,66.7046295539033,-1.17904937984444,3,22.55342,20.95214,19.95236,19.54411,19.11521,0,1
1237645941299085942,66.7045838685791,-1.10510280053377,3,25.06673,22.77143,21.76535,21.38379,21.30554,0,1
1237645941299085943,66.7060604454863,-1.18384308888094,3,23.3839,21.73864,21.10916,20.68269,20.60809,0,1
1237645941299085945,66.7063358352566,-1.11744645045996,3,22.27585,22.54496,21.75761,21.08932,20.79537,0,1
1237645941299085946,66.7068170385149,-1.08239566449206,3,24.0413,22.5857,21.79567,21.74386,22.2326,0,1
1237645941299085949,66.7091412073045,-1.23823474672454,3,22.85053,22.20518,21.80432,21.8752,21.74532,0,1
1237645941299085953,66.715604338279,-1.23973836193168,3,23.09505,22.28014,21.69775,21.47853,21.31162,0,1
1237645941299085954,66.7157677774616,-1.06919381366271,3,23.32029,22.08191,20.25698,19.60886,19.21077,0,1
1237645941299085955,66.7164827833005,-1.20473842931876,3,23.90366,23.0081,22.75414,22.4861,22.60465,0,1
1237645941299085957,66.716759835366,-1.158867107996,3,23.78956,22.35674,21.77488,21.21667,20.67425,0,1
1237645941299085965,66.7180164791718,-1.08948270381967,3,24.8494,23.63326,22.6006,21.96744,22.57367,0,1
1237645941298692925,65.7633377758264,-1.2460450483133,3,28.40899,22.26709,20.25698,20.30859,19.40527,0,1
1237645941298692926,65.7638616808335,-1.07048806527143,3,23.09641,23.51046,21.50683,21.85846,20.99066,0,1
1237645941298692928,65.7654908590892,-1.13068262275756,3,24.18766,22.75612,21.20059,20.36305,19.72402,0,1
1237645941298692930,65.7665307909829,-1.08420548547192,3,24.08332,24.2943,21.80187,20.67864,20.51678,0,1
1237645941298692933,65.7695569729957,-1.089319392759,3,25.01776,23.50963,22.00576,22.09895,22.27639,0,1
1237645941298692934,65.770030347228,-1.16767135757244,3,23.45728,23.28813,22.03479,21.98832,21.25272,0,1
1237645941298692936,65.7706221851785,-1.0773255344059,3,24.62946,24.3465,22.0979,21.27377,20.66973,0,1
1237645941298692937,65.771136994692,-1.19332559268827,3,22.93514,22.97955,22.21509,21.42286,20.70564,0,1
1237645941298692938,65.7710163072773,-1.07903362511321,3,25.09825,24.90057,22.69423,24.85915,23.70104,0,1
1237645941298692939,65.7713061016072,-1.23807245671445,3,24.10114,23.31065,21.9378,21.26128,20.80335,0,1
1237645941298692949,65.7793612592784,-1.15063856058569,3,23.06068,22.82937,21.26074,20.93279,20.58023,0,1
1237645941298692950,65.7808620154404,-1.13581592627436,3,25.26778,22.85057,21.65017,21.28904,21.04982,0,1
1237645941298692951,65.7802885825486,-1.09354060759715,3,24.36602,23.34664,21.04516,20.35309,20.11608,0,1
1237645941298692952,65.7836691464657,-1.18407842191098,3,22.47606,22.66366,21.05334,20.65491,19.85464,0,1
1237645941298692953,65.7850451894003,-1.0950900568613,3,23.22572,25.37451,22.36222,21.91987,22.02139,0,1
1237645941298692954,65.7854201232944,-1.20366124775227,3,22.69383,22.62839,21.88725,22.31989,21.54659,0,1
1237645941298692956,65.7898320445615,-1.1359785751966,3,23.69033,22.59973,21.72332,21.50255,20.99057,0,1
1237645941298692958,65.7912191469412,-1.08615271175873,3,24.18943,23.99887,22.21954,21.68087,20.78654,0,1
1237645941298692959,65.7913514288618,-1.12446904779987,3,25.00099,23.35152,22.36932,21.92381,21.1566,0,1
1237645941298692961,65.7924628868892,-1.17050024080877,3,23.59872,22.59421,21.5797,21.53644,21.55848,0,1
1237645941298692962,65.7923349181981,-1.17194646432731,3,23.85099,25.42833,22.5869,23.83898,22.85973,0,1
1237645941298692965,65.794164799353,-1.19563607055326,3,24.36081,23.96191,21.72116,20.52661,19.88355,0,1
1237645941298692966,65.7945658415018,-1.15261486954187,3,23.98256,23.2391,21.41894,20.65304,20.4501,0,1
1237645941298692967,65.794439056103,-1.10220126962149,3,25.29066,22.96209,21.97084,21.25453,20.65912,0,1
1237645941298692968,65.7948952106111,-1.1586805358918,3,22.75929,23.71563,22.11748,22.06812,22.77053,0,1
1237645941298692972,65.7988788468917,-1.15808742665705,3,24.94958,22.74224,21.41739,21.10137,20.62104,0,1
1237645941298692974,65.7989037388048,-1.16102893993691,3,23.23046,23.22986,22.11295,21.64183,22.0472,0,1
1237645941298692975,65.7991400569576,-1.07374216260922,3,24.02825,23.85247,22.43426,21.5459,21.3571,0,1
1237645941298692976,65.7981186662145,-1.19709875750894,3,23.96614,27.09112,21.09809,20.05328,19.41558,0,1
1237645941298692979,65.8021212570941,-1.08006564418786,3,22.45164,23.0259,21.47808,21.16442,20.59536,0,1
1237645941298692988,65.8062319941982,-1.19624372803095,3,23.23368,24.31552,21.94686,21.11323,20.21493,0,1
1237645941298692992,65.8081491260634,-1.21416668681813,3,24.07219,22.55349,21.83207,21.49806,21.71531,0,1
1237645941298692993,65.8085015118467,-1.17928060065627,3,22.17712,22.27199,21.00343,20.83465,20.76057,0,1
1237645941298692995,65.8093654727156,-1.21843627267439,3,25.90885,22.13386,21.10149,21.05291,20.75459,0,1
1237645941298692999,65.8110938247906,-1.05566773777415,3,22.99315,23.85295,21.98544,21.61958,21.05152,0,1
1237645941298693000,65.8114873723131,-1.17924030597638,3,22.32965,21.13402,20.25908,20.53221,19.52753,0,1
1237645941298693002,65.81202721812,-1.11783293669651,3,22.69861,23.17242,22.23492,22.3216,22.72819,0,1
1237645941298693003,65.812905085775,-1.06871637029478,3,23.26901,23.65895,22.46424,21.9434,22.66253,0,1
1237645941298693009,65.8170215039588,-1.09340568622231,3,24.13586,22.61725,20.9306,20.51372,20.46507,0,1
1237645941298693010,65.8190888467265,-1.13631002265826,3,22.70083,24.0187,21.8982,21.81136,21.6636,0,1
1237645941298693011,65.8201883616782,-1.22158518593305,3,24.89927,22.62202,21.19605,20.66214,20.32731,0,1
1237645941298693013,65.8231294939977,-1.06654271538813,3,25.53625,23.71567,22.6462,22.3598,22.87325,0,1
1237645941298693014,65.8238886455608,-1.07072311308866,3,24.60283,24.0434,22.48671,22.21933,22.31338,0,1
1237645941298693017,65.8253768383456,-1.09529785667505,3,24.99681,23.07617,21.89133,21.59981,21.05382,0,1
1237645941298693019,65.8281820004962,-1.08918924414594,3,24.66306,23.93712,22.37242,21.70281,21.64021,0,1
1237645941298693020,65.8287047619608,-1.16765153252449,3,23.6476,23.55462,22.3678,21.96448,21.75264,0,1
1237645941298693022,65.8293087337254,-1.22789027216942,3,28.64526,20.45259,19.14708,19.22217,21.22132,0,1
1237645941298693024,65.8310053652272,-1.08705930853404,3,23.2243,22.95663,21.21447,20.7998,20.60139,0,1
1237645941298693025,65.8311954766416,-1.22283968223944,3,26.12665,21.45657,20.18246,20.14727,19.30934,0,1
1237645941298693026,65.8315248174071,-1.15538416159706,3,23.64424,23.35484,21.47818,20.69116,20.50573,0,1
1237645941298693028,65.8317523142715,-1.17991989601012,3,24.90737,23.60538,22.58879,22.675,23.42933,0,1
1237645941298693029,65.8320918436242,-1.1624924716797,3,25.68993,23.89327,21.34252,20.69466,20.29143,0,1
1237645941298693031,65.8330850527744,-1.11495561587205,3,23.47164,23.02188,22.1072,22.27232,21.64252,0,1
1237645941298693032,65.8332950900603,-1.07893251310682,3,22.39298,22.54456,22.02175,21.81221,20.85692,0,1
1237645941298693033,65.8340041778598,-1.1734980742909,3,24.21091,22.46378,21.34731,21.06329,20.89121,0,1
1237645941298693036,65.8345479755999,-1.09137475273868,3,23.83526,24.07481,22.00918,20.73831,20.31203,0,1
1237645941298693041,65.8352736224001,-1.21756551376747,3,22.76343,23.6096,21.94307,21.23552,20.72137,0,1
1237645941298693042,65.8367503002817,-1.07620830538276,3,26.11969,22.99881,22.2494,22.48079,22.27238,0,1
1237645941298693045,65.8406517104522,-1.05695616148929,3,24.50381,23.49684,21.80225,21.15955,20.67801,0,1
1237645941298693046,65.8410941697471,-1.07084637619771,3,24.39348,23.42188,22.03543,20.87841,19.86873,0,1
1237645941298693047,65.8420782318708,-1.20964041688554,3,23.62838,25.58781,21.81389,22.0608,23.38868,0,1
1237645941298693048,65.8423910084258,-1.09305662583139,3,25.11469,24.52264,21.98395,21.45891,21.58446,0,1
1237645941298693049,65.8426925992196,-1.12216792812085,3,23.95549,22.49778,21.74815,21.65895,21.38826,0,1
1237645941298693050,65.8415250414181,-1.15554722067667,3,23.85335,23.91306,22.26953,22.48934,21.16826,0,1
1237645941298693051,65.8435763423759,-1.13195484996539,3,23.3319,24.69889,22.11885,21.09971,20.59453,0,1
1237645941298693052,65.8438153241548,-1.13533981583422,3,24.59397,23.95366,22.23312,21.13006,20.65214,0,1
1237645941298693057,65.8476832816539,-1.17332198108906,3,23.76663,24.0411,22.96461,21.21787,20.65603,0,1
1237645941298693059,65.8476093049329,-1.1041462274727,3,26.08704,25.36644,22.70204,21.78253,21.00636,0,1
1237645941298693061,65.849872134871,-1.18285377402412,3,23.59452,22.86118,22.1493,22.07914,21.91958,0,1
1237645941298693063,65.8506304511758,-1.1218083274843,3,24.82174,23.68987,22.75099,21.86039,22.09558,0,1
1237645941298693066,65.8547809427064,-1.07707686233524,3,26.1189,23.62768,22.40151,22.03363,20.99946,0,1
1237645941298693068,65.8558911355668,-1.20486251462201,3,20.8771,19.63186,18.98083,30.56617,18.51701,0,1
1237645941299019903,66.6123428758577,-1.1231808168275,3,25.03135,24.00198,21.59694,21.03644,20.62781,0,1
1237645941299019904,66.6148744507989,-1.12192922648304,3,23.98343,23.55598,21.93478,21.10391,20.6078,0,1
1237645941299019912,66.6203040931496,-1.20530923967272,3,23.80648,20.47954,19.61752,19.17296,18.98442,0,1
1237645941299019966,66.5506471554359,-1.15356646843184,3,20.37687,18.45132,17.11726,16.57767,16.22853,0,1
1237645941299019972,66.5691577811993,-1.18859949262315,3,20.84328,18.96871,18.24324,17.83549,17.53811,0,1
1237645941299019984,66.5902474281767,-1.14530515546549,3,22.35204,20.61813,19.73491,19.26412,19.00058,0,1
1237645941299020038,66.5379254186041,-1.15435807187814,3,21.62366,19.91869,18.62486,18.037,17.61844,0,1
1237645941299020049,66.5417840161485,-1.21432512408836,3,24.59389,21.0164,20.31581,20.00282,19.56326,0,1
1237645941299020059,66.5604341336172,-1.22849415099444,3,21.52752,19.33643,17.95244,17.42855,17.07953,0,1
1237645941299020063,66.5694506069788,-1.2198413119411,3,22.88706,20.99856,19.43692,18.90849,18.56926,0,1
1237645941299020066,66.5763648910493,-1.08987641878267,3,23.11601,20.86365,19.3893,18.74285,18.4145,0,1
1237645941299020067,66.5745205937429,-1.08946025616987,3,24.12352,21.81618,20.81794,20.65557,20.52228,0,1
1237645941299020077,66.605172876169,-1.22188349240063,3,24.74803,21.14692,19.29089,18.66043,18.28757,0,1
1237645941299020082,66.6321041106133,-1.21648630288188,3,22.89309,21.0533,19.37691,18.79672,18.39126,0,1
1237645941299020083,66.6327345044841,-1.21867799384189,3,24.5642,23.55389,22.72301,21.80417,21.40779,0,1
1237645941299020084,66.6314615806237,-1.2196950945487,3,25.20134,24.85726,21.84885,21.34256,21.72445,0,1
1237645941299020086,66.6336309260022,-1.13209433240967,3,22.26809,20.09464,18.66445,17.98582,17.57855,0,1
1237645941299020101,66.523317101744,-1.18268096588372,3,23.55279,22.33143,20.84244,19.99372,19.58343,0,1
1237645941299020106,66.5452383141356,-1.17507099188568,3,25.6046,24.56597,21.96832,21.31513,20.86924,0,1
1237645941299020130,66.4880373804914,-1.07216783654977,3,22.22601,22.73757,22.19835,22.04266,21.87178,0,1
1237645941299020131,66.4924553670047,-1.23887365565761,3,22.10455,21.18497,20.66797,20.23679,20.01401,0,1
1237645941299020141,66.5160972494856,-1.18876018363547,3,22.803,22.38857,21.01768,20.67877,20.21196,0,1
1237645941299020145,66.5230593765716,-1.22199295583836,3,22.20414,21.72806,20.97996,20.66736,20.23895,0,1
1237645941299020150,66.5275409169429,-1.19648764381759,3,22.94087,21.95337,20.98319,20.58513,20.29768,0,1
1237645941299020154,66.529706213441,-1.20305096876204,3,21.82925,21.23118,20.69871,20.4895,20.17241,0,1
1237645941299020160,66.5333700092495,-1.14284847204756,3,21.68153,20.50039,19.50038,19.02928,18.83657,0,1
1237645941299020161,66.5354235261008,-1.18855578718795,3,22.05489,21.12974,19.95791,19.43892,19.01866,0,1
1237645941299020163,66.5393851762629,-1.11560213186505,3,22.22572,21.64364,21.49336,21.17416,20.81297,0,1
1237645941299020168,66.542695875646,-1.06496027945464,3,22.1881,20.9105,20.22094,19.80401,19.86422,0,1
1237645941299020177,66.577636949051,-1.09676281648804,3,21.61281,21.09756,20.12774,19.78245,19.4404,0,1
1237645941299020179,66.5784497685625,-1.13112456325627,3,25.36856,22.4082,20.60137,19.82938,19.1904,0,1
1237645941299020183,66.5813178623397,-1.11233151898122,3,23.30805,22.78561,21.60342,21.31172,21.81318,0,1
1237645941299020184,66.5857658085846,-1.23687183619669,3,20.74538,19.98527,19.32513,19.07711,18.87076,0,1
1237645941299020187,66.5972607995112,-1.053568886182,3,23.21612,22.45168,21.88199,22.03966,21.24651,0,1
1237645941299020195,66.6128661794359,-1.09050785860958,3,22.61695,21.89948,21.22709,21.00749,21.30664,0,1
1237645941299020197,66.616245126987,-1.05679278183796,3,25.21491,23.53473,22.16816,21.40881,21.28155,0,1
1237645941299020199,66.618349367543,-1.18923250238104,3,19.4784,22.63802,20.27356,19.43603,24.86789,0,1
1237645941299020202,66.6225060096941,-1.05437406119285,3,25.83414,23.064,21.72701,21.14475,20.82204,0,1
1237645941299020205,66.6264953246641,-1.23764576833735,3,24.7388,22.37626,21.85884,21.41389,21.70902,0,1
1237645941299020232,66.4850760165884,-1.20688248137048,3,22.31318,21.40641,20.52316,20.19402,19.84844,0,1
1237645941299020233,66.484990025011,-1.05684993143583,3,22.86775,22.98048,22.09016,21.77075,21.22814,0,1
1237645941299020240,66.4929720801587,-1.13902330317311,3,23.51986,22.55941,21.72451,21.38686,22.29262,0,1
1237645941299020243,66.4946483230348,-1.23278911894492,3,23.32787,22.11296,21.73451,21.43064,21.69574,0,1
1237645941299020244,66.4951725882131,-1.21739009914813,3,22.33848,20.99498,20.40074,20.14395,20.11131,0,1
1237645941299020245,66.496882979067,-1.13483573009991,3,22.84799,21.48864,20.37521,20.05087,19.7617,0,1
1237645941299020246,66.4978969672518,-1.20749336987642,3,24.13548,22.78568,21.63949,21.43048,21.11964,0,1
1237645941299020247,66.5003983714122,-1.19441405669383,3,22.66467,22.40899,21.40542,21.13531,20.42347,0,1
1237645941299020248,66.5024162549848,-1.20307403605169,3,24.74297,22.436,21.74922,21.25683,20.7063,0,1
1237645941299020250,66.5024927610311,-1.12646854887084,3,26.73799,22.31968,21.26584,20.21971,19.72308,0,1
1237645941299020251,66.5025945312844,-1.07889339554578,3,22.96295,22.0919,20.46568,19.93788,19.33388,0,1
1237645941299020252,66.5028768299613,-1.21947202964666,3,23.33614,22.62988,21.9791,22.20879,21.82517,0,1
1237645941299020253,66.5031270783612,-1.1971550867473,3,24.74866,22.31557,20.99523,20.17134,19.71457,0,1
1237645941299020259,66.5077414021891,-1.19843625986259,3,22.68854,21.30269,20.43019,19.97776,19.67226,0,1
1237645941299020261,66.5083174524032,-1.10971678050801,3,22.321,21.2169,20.58252,20.3304,20.17293,0,1
1237645941299020262,66.5075219703566,-1.10871299650364,3,24.62183,22.67842,21.92684,21.51124,21.66349,0,1
1237645941299020269,66.5095026422844,-1.12574717165545,3,24.42071,21.75417,20.11181,19.4113,19.00079,0,1
1237645941299020270,66.5113199335734,-1.21553551754671,3,22.55373,21.24258,20.59144,20.34564,20.10366,0,1
1237645941299020272,66.5128746213545,-1.12112735446447,3,22.67514,21.66891,20.81486,20.50047,20.10667,0,1
1237645941299020275,66.5142695158926,-1.2184879461553,3,22.61047,20.99654,20.22434,19.807,19.54642,0,1
1237645941299020278,66.5165094197244,-1.22254099967792,3,22.05255,21.8735,20.7558,20.58916,20.60342,0,1
1237645941299020279,66.5182448221505,-1.14704951143251,3,22.54908,22.39359,22.25923,21.63179,21.21622,0,1
1237645941299020283,66.5195918891816,-1.12719986161569,3,24.06627,21.70068,21.12414,20.89572,20.18839,0,1
1237645941299020291,66.5229145904575,-1.06026338903459,3,23.1994,22.5484,21.40852,20.9701,20.22248,0,1
1237645941299020293,66.5259735151526,-1.22553570811891,3,22.4417,22.25841,21.46497,21.48884,21.19802,0,1
1237645941299020294,66.5268527199106,-1.20339699146255,3,24.2868,22.61877,22.06304,21.74278,21.53695,0,1
1237645941299020295,66.5272816625235,-1.16314509719601,3,22.25447,21.27989,20.45525,20.13948,20.12247,0,1
1237645941299020296,66.5287642400396,-1.21828286817798,3,21.89018,21.07562,20.17727,19.74755,19.40832,0,1
1237645941299020299,66.5291681202027,-1.12341530084634,3,22.50067,21.81129,20.10872,19.33353,18.97762,0,1
1237645941299020305,66.5340215480702,-1.15766721531709,3,24.7347,22.16336,20.60077,19.82514,19.91109,0,1
1237645941299020311,66.5360419520396,-1.17135894642337,3,23.76586,22.55469,21.56897,20.9766,20.19265,0,1
1237645941299020314,66.5412578337236,-1.21793756236284,3,24.74405,22.61967,20.75117,19.91376,19.47632,0,1
1237645941299020317,66.5405217634266,-1.20774592503339,3,24.06989,22.77929,21.53559,21.37037,20.66766,0,1
1237645941299085966,66.7219188623058,-1.20633348491941,3,22.94448,22.49993,22.2763,21.98122,21.19138,0,1
1237645941299085968,66.7220160101928,-1.19898377073368,3,22.68556,21.26082,20.18078,19.80632,19.46823,0,1
1237645941299085969,66.721890394868,-1.19737867917578,3,24.36184,23.41389,22.45064,22.60857,22.82178,0,1
1237645941299085970,66.7226746580975,-1.13859280327137,3,21.79405,20.04318,19.39665,18.97828,18.74809,0,1
1237645941299085971,66.7225439339019,-1.08303671589037,3,22.93483,21.88054,20.98537,20.84774,20.7059,0,1
1237645941299085973,66.7228722184805,-1.15697382863106,3,23.51354,22.2088,20.88916,20.30613,20.09007,0,1
1237645941299085975,66.7258068993166,-1.06590904374649,3,24.47515,21.88006,21.03356,20.73332,20.50169,0,1
1237645941299085976,66.7268723221968,-1.24299782782041,3,22.76585,21.80979,20.65272,20.21516,20.08269,0,1
1237645941299085977,66.7301601268096,-1.07003872650532,3,23.92638,22.79999,22.00429,21.71904,21.1425,0,1
1237645941299085979,66.7340734941545,-1.10849047930999,3,24.54321,22.63188,20.85489,20.24106,19.85347,0,1
1237645941299085981,66.7373903555529,-1.1574829644066,3,22.91882,23.05017,22.82421,22.3214,21.91172,0,1
1237645941299085982,66.7379454899169,-1.08012562410597,3,23.22249,22.1673,21.61048,21.53888,21.79337,0,1
1237645941299085983,66.7401222231,-1.10784101234043,3,24.98361,22.45146,20.69289,19.87213,19.40982,0,1
1237645941299085984,66.7415631257571,-1.1141633958199,3,24.94005,23.01707,22.52474,22.53888,22.70357,0,1
1237645941299085985,66.7420636579498,-1.19932515620469,3,23.44321,22.17048,21.90938,21.21161,21.19409,0,1
1237645941299085986,66.7430022262522,-1.05390972793032,3,23.01859,22.25839,21.19431,20.8582,20.69223,0,1
1237645941299085988,66.7439980843668,-1.1845467743334,3,23.22343,21.31103,20.01896,19.4822,19.27426,0,1
1237645941299085995,66.7435984693508,-1.07462095182575,3,26.34352,22.63684,21.42904,20.5923,20.33273,0,1
1237645941299085997,66.7462584245181,-1.07634413262842,3,22.73898,22.34088,21.29548,20.96671,20.79771,0,1
1237645941299085998,66.749842778902,-1.13769017269132,3,24.54569,23.12167,21.27665,20.69341,20.1152,0,1
1237645941299085999,66.7487850982524,-1.13353096535191,3,23.62982,22.48303,21.9208,21.96379,23.16511,0,1
1237645941299086000,66.7514819354925,-1.15522036595203,3,23.33393,22.34545,22.02735,21.78512,20.8335,0,1
1237645941299086001,66.7517605171245,-1.14301730571962,3,23.04262,21.49855,20.19164,19.64156,19.14848,0,1
1237645941299086003,66.7527742894246,-1.09151937217621,3,23.22802,22.13793,20.66123,20.00754,19.60444,0,1
1237645941299086006,66.7540812350327,-1.13955425599617,3,23.73433,22.19964,20.98474,20.57618,20.23931,0,1
1237645941299086007,66.7545213646646,-1.09511279760031,3,23.48722,22.42757,21.45637,21.10149,20.62467,0,1
1237645941299086009,66.7551354454558,-1.07004566517733,3,23.24009,21.96736,20.92632,20.62992,20.25046,0,1
1237645941299086012,66.7625097949184,-1.20640842136312,3,22.25079,20.57707,19.53434,19.09686,18.76495,0,1
1237645941299086014,66.7626967916968,-1.13061172825569,3,22.79484,21.78514,21.32663,20.81858,20.88754,0,1
1237645941299086018,66.7646756903848,-1.10123189593723,3,24.69064,22.05188,21.02471,20.66665,20.70767,0,1
1237645941299086020,66.7656652773613,-1.1665563059733,3,24.34495,20.971,19.84771,19.24805,18.81337,0,1
1237645941299086021,66.7655740888097,-1.20623906161642,3,24.29415,22.6226,21.67682,21.77443,21.12747,0,1
1237645941299086024,66.768612320054,-1.09910395011532,3,22.99333,22.07533,21.29174,21.02905,21.06575,0,1
1237645941299086026,66.7710309428938,-1.19240178407431,3,23.32701,22.76829,21.99477,21.74132,21.14254,0,1
1237645941299086029,66.7733258211717,-1.06303733583914,3,23.84704,22.53109,21.03489,20.30403,19.8893,0,1
1237645941299086030,66.7741477827421,-1.21310707230553,3,21.75276,21.83846,21.13944,20.65129,20.46818,0,1
1237645941299086032,66.776071618318,-1.07335659834098,3,22.40946,20.72693,19.80263,19.36186,19.09091,0,1
1237645941299086043,66.7799425326381,-1.13160802116119,3,22.59867,22.14637,21.51838,21.49643,21.30119,0,1
1237645941299086045,66.7822642320401,-1.16055504363205,3,22.1635,21.40936,20.44887,20.07424,19.74973,0,1
1237645941299086067,66.6349948310092,-1.19739667363278,3,23.47312,22.99163,21.98505,20.95019,20.39207,0,1
1237645941299086074,66.6373832466799,-1.12913264129209,3,24.73883,23.40945,21.7768,21.037,20.44815,0,1
1237645941299086077,66.6386296629562,-1.08120972514037,3,24.35857,24.39298,22.36411,21.55904,21.72845,0,1
1237645941299086078,66.6394955280776,-1.09403699855016,3,26.41787,23.25489,20.83328,20.00974,19.54295,0,1
1237645941299086080,66.6399802392971,-1.20903304059396,3,24.41245,23.23618,22.53928,21.77869,21.79411,0,1
1237645941299086081,66.639988582788,-1.12741056535104,3,24.1773,24.81934,22.46778,21.97679,21.71869,0,1
