objID,ra,dec,type,u_mag,g_mag,r_mag,i_mag,z_mag,specObjID,clean
1237645941298692310,65.7544464782577,-1.22183696083114,6,24.40162,22.94645,22.18749,21.16166,20.32376,0,1
1237645941298692311,65.7630317817304,-1.23023582193488,6,24.73337,23.60101,21.88789,21.63285,21.51447,0,1
1237645941298692313,65.7623982940795,-1.23253361219139,6,23.3749,23.04672,23.0866,22.72303,22.69842,0,1
1237645941298692315,65.7609065664914,-1.22116778234208,6,24.81218,25.08505,22.82468,23.48538,21.58558,0,1
1237645941298692316,65.759939510443,-1.21911817766205,6,25.05795,24.27059,22.88481,23.54513,22.62013,0,1
1237645941298692317,65.7562649710528,-1.2192918617247,6,24.38124,24.51297,23.0219,23.5844,23.39214,0,1
1237645941298692318,65.7641068025056,-1.22446704756528,6,24.83385,24.07611,22.99925,22.64102,22.69477,0,1
1237645941298692328,65.7512453904308,-1.22133214871312,6,24.62671,25.00727,23.29736,23.22281,22.47297,0,1
1237645941298692330,65.7533434462832,-1.23434485939843,6,23.91129,25.11397,23.30083,23.69356,22.9945,0,1
1237645941298692334,65.7565087655154,-1.23616178265474,6,24.68094,24.30017,23.23407,23.74214,22.73893,0,1
1237645941298692337,65.7544396283686,-1.12678048213043,6,19.78202,17.92069,17.16813,16.87902,16.73602,0,1
1237645941298692340,65.7581043119148,-1.1123615279047,6,19.58494,18.39028,17.86825,17.66593,17.59054,0,1
1237645941298692342,65.7588392896643,-1.07329857674181,6,20.47277,19.36196,18.92217,18.7346,18.68974,0,1
1237645941298692344,65.7591550970265,-1.24310206002816,6,21.52102,18.91133,17.36375,16.5652,16.12326,0,1
1237645941298692347,65.7613574333359,-1.15126546652832,6,20.98631,18.39758,17.38307,17.05394,16.86207,0,1
1237645941298692349,65.7593217285252,-1.15112547632923,6,23.97408,25.46325,24.06637,22.89609,20.37967,0,1
1237645941298692351,65.7622170311181,-1.08167397444914,6,21.6804,19.1226,17.85665,17.31839,17.07921,0,1
1237645941298692353,65.770698342049,-1.23306466998252,6,21.62343,19.74977,19.02238,18.7366,18.54476,0,1
1237645941298692356,65.7813895186034,-1.10716859747637,6,20.79751,18.27695,16.99181,16.44025,16.11311,0,1
1237645941298692357,65.7830787599576,-1.10594356661289,6,20.51603,20.29731,20.64973,20.92221,21.76282,0,1
1237645941298692360,65.7821910603415,-1.23513873748708,6,19.68977,17.83635,17.0611,16.77734,16.63345,0,1
1237645941298692362,65.7970731841629,-1.23543108142158,6,21.07074,19.18476,18.28695,17.92767,17.70135,0,1
1237645941298692363,65.7824962051141,-1.24402459533031,6,22.03429,20.15339,19.37254,19.0815,18.93785,0,1
1237645941298692366,65.7783558761136,-1.23400388957246,6,23.7662,23.41794,22.04266,20.5943,20.01266,0,1
1237645941298692367,65.7809364992495,-1.23047321932809,6,24.6254,23.94418,22.92823,22.04654,20.12158,0,1
1237645941298692369,65.7948843528848,-1.24466204001749,6,23.92138,24.65738,22.59039,21.8667,21.97222,0,1
1237645941298692371,65.7818412157743,-1.23081732302903,6,23.56791,23.26015,22.50493,22.13638,22.98828,0,1
1237645941298692374,65.7808773531324,-1.2338660155744,6,22.73809,23.99967,22.7447,22.80861,21.8673,0,1
1237645941298692378,65.7915620752779,-1.21223945906524,6,23.29333,23.28109,22.75449,22.71931,21.84964,0,1
1237645941298692400,65.788827219268,-1.07083597713386,6,23.51074,19.85283,18.36307,17.26707,16.68767,0,1
1237645941298692410,65.7962349191382,-1.14554697266715,6,21.51827,18.88206,17.49308,16.86443,16.51936,0,1
1237645941298692413,65.7992208532045,-1.21988110161384,6,22.74162,19.56128,18.17721,17.56354,17.22262,0,1
1237645941298692415,65.8046738458621,-1.2063803047443,6,21.96613,19.60057,18.57828,18.22026,18.05335,0,1
1237645941298692428,65.8168962527024,-1.13164634554886,6,21.52775,19.10467,17.96926,17.54134,17.28728,0,1
1237645941298692431,65.8173012510094,-1.18617717303099,6,21.18778,19.99744,19.34566,19.15515,19.0238,0,1
1237645941298692435,65.8205377564004,-1.17633063717496,6,20.83115,18.77818,17.89715,17.5129,17.29737,0,1
1237645941298692439,65.8249119122826,-1.14682651130881,6,22.07076,19.61879,18.16804,17.44351,17.01855,0,1
1237645941298692441,65.8256028435171,-1.2362818660122,6,21.42607,19.94698,19.27889,18.97796,18.82755,0,1
1237645941298692444,65.8333950153841,-1.23291220163626,6,20.31306,17.6369,16.23661,15.48496,15.06538,0,1
1237645941298692445,65.8307303197272,-1.23114172860993,6,23.09512,21.84084,20.99535,20.8863,21.13957,0,1
1237645941298692446,65.8311663387133,-1.23135833665418,6,24.53228,23.57066,21.53146,20.64687,20.31749,0,1
1237645941298692448,65.8348144364469,-1.24394490531975,6,20.96655,18.99887,18.18309,17.85849,17.68512,0,1
1237645941298692450,65.8376771650914,-1.22115449638217,6,22.36916,19.66189,18.18654,16.73543,15.93576,0,1
1237645941298692453,65.8404216460472,-1.10213804172463,6,21.26191,19.90058,19.34479,19.10697,19.00745,0,1
1237645941298692454,65.8407468948349,-1.10554686902671,6,23.00544,20.90369,19.58907,18.99466,18.69455,0,1
1237645941298692456,65.8391893479617,-1.10771616502695,6,24.78773,22.94668,21.19064,19.74897,18.94327,0,1
1237645941298692459,65.8388327281252,-1.10628922630884,6,25.31068,25.3053,22.86968,22.05887,22.37522,0,1
1237645941298692461,65.8425673922715,-1.2294978493014,6,20.51644,18.42399,17.54283,17.21886,17.02077,0,1
1237645941298692469,65.857264859013,-1.14766970231745,6,21.17921,19.79651,19.25618,19.03753,18.91672,0,1
1237645941298692473,65.8677565966274,-1.15586930609723,6,22.62532,19.51476,18.18674,17.65779,17.35624,0,1
1237645941298692476,65.8693097079204,-1.20786728454977,6,22.4382,19.45645,17.95612,17.10361,16.6858,0,1
1237645941298692479,65.8761196002759,-1.23110513235332,6,22.16476,19.29726,17.89482,16.48585,15.82223,0,1
1237645941298692482,65.8807095234505,-1.12124211145414,6,21.84714,20.05466,19.15115,18.80793,18.61295,0,1
1237645941298692498,65.7412300267273,-1.11200420857686,6,23.09502,20.78345,19.37271,18.13835,17.48779,0,1
1237645941298692502,65.7448257700284,-1.17738128555427,6,23.89489,21.28766,19.77052,18.74565,18.2336,0,1
1237645941298692504,65.744951555472,-1.12206200116461,6,24.25727,21.24778,19.78967,18.21841,17.36549,0,1
1237645941298692511,65.7620563731214,-1.16326898611505,6,23.12958,21.04863,19.7742,19.26082,18.95355,0,1
1237645941298692513,65.7772179772394,-1.19426375166375,6,23.29733,20.88536,19.35367,18.53275,18.05064,0,1
1237645941298692525,65.8151180795682,-1.10448213971986,6,24.32998,20.96167,19.57104,18.5092,17.97679,0,1
1237645941298692535,65.8378200784842,-1.05632243233174,6,22.85582,21.16258,19.65427,18.72161,18.24963,0,1
1237645941298692536,65.8384992129309,-1.05620808543515,6,23.97508,23.42727,21.98123,20.54229,19.73383,0,1
1237645941298692538,65.8438274461046,-1.21160938872712,6,23.73313,20.66903,19.19988,17.74789,16.95933,0,1
1237645941298692540,65.8557723150395,-1.06926173741837,6,23.49895,21.20413,19.78064,18.8814,18.44691,0,1
1237645941298692543,65.8608456362992,-1.18847271215191,6,22.99791,20.39642,18.80587,17.01559,16.03464,0,1
1237645941298692545,65.859405352496,-1.18520265019785,6,23.4423,24.55842,22.95716,21.59769,20.99481,0,1
1237645941298692546,65.8619554868112,-1.18843043437241,6,24.81695,25.88865,22.63567,21.58414,21.69279,0,1
1237645941298692550,65.8722178554664,-1.10552977886634,6,24.86215,22.73035,22.29542,21.88233,21.63241,0,1
1237645941298692553,65.8770561186728,-1.2389169691456,6,23.85296,21.00871,19.46336,17.93178,17.08221,0,1
1237645941298692558,65.8826636130582,-1.09798047528335,6,23.65374,21.37306,19.77345,18.21544,17.35641,0,1
1237645941298692568,65.7391639374978,-1.2293330545764,6,25.29233,21.91118,20.48775,19.14057,18.47693,0,1
1237645941298692570,65.7560579766941,-1.14109161690923,6,24.26971,21.4887,20.09514,19.34475,18.86757,0,1
1237645941298692571,65.7622827276825,-1.11079670425761,6,23.50818,21.90876,20.44929,19.2548,18.63697,0,1
1237645941298692572,65.7740356077155,-1.22372711344454,6,23.70201,21.91115,20.45313,19.17027,18.42112,0,1
1237645941298692573,65.7782992758636,-1.21073315297578,6,25.00506,22.65486,20.95845,19.39727,18.53674,0,1
1237645941298692574,65.7799984180291,-1.10206994798217,6,23.58212,21.90098,20.39119,19.29425,18.72626,0,1
1237645941298692575,65.7825246042785,-1.20180093569909,6,23.81784,22.46489,20.92954,19.37669,18.56211,0,1
1237645941298692576,65.7929067330909,-1.13316169454015,6,25.37305,22.22053,20.76478,19.28728,18.52376,0,1
1237645941298692578,65.7948796151222,-1.18035721594932,6,23.30826,21.36676,19.97745,18.88602,18.27979,0,1
1237645941298692579,65.793945209152,-1.17998736770783,6,24.66772,23.91845,22.11011,20.90462,20.2352,0,1
1237645941298692580,65.7968664327337,-1.1939771824637,6,23.9724,22.02005,20.49463,19.29839,18.65926,0,1
1237645941298692583,65.8182180898299,-1.21363789555203,6,24.18066,22.4413,20.86218,19.28333,18.38351,0,1
1237645941298692585,65.8439263660542,-1.19170813090879,6,25.30908,21.92315,20.55174,19.42634,18.67888,0,1
1237645941298692587,65.8462662444956,-1.17762008167529,6,23.53957,22.01154,20.54982,19.31069,18.68702,0,1
1237645941298692588,65.8568803237336,-1.17031261294827,6,23.62383,21.71547,20.20951,19.32159,18.87563,0,1
1237645941298692589,65.8575608343479,-1.08078841683136,6,23.46431,21.88491,20.49587,19.08781,18.38703,0,1
1237645941298692590,65.8594240763416,-1.10943563908354,6,22.76141,21.602,20.32177,19.20851,18.61662,0,1
1237645941298692591,65.8642126891914,-1.20685278555838,6,25.02793,21.78052,20.28445,19.23861,18.65769,0,1
1237645941298692592,65.8675950530699,-1.12745288530236,6,25.05333,22.47852,20.87401,19.33783,18.42374,0,1
1237645941298692593,65.8769896844759,-1.07203193381349,6,23.23466,21.73074,20.14353,19.10719,18.56134,0,1
1237645941298692594,65.8792547058878,-1.1972969060296,6,24.376,22.13187,20.45613,18.89228,18.02273,0,1
1237645941298692600,65.7362671997159,-1.064989628565,6,21.69483,20.69885,20.19521,20.01049,20.10938,0,1
1237645941298692603,65.7423999364593,-1.12853810696341,6,21.87304,20.81997,20.42003,20.23265,20.06242,0,1
1237645941298692614,65.7551717501061,-1.21037070452547,6,24.3518,23.7249,22.60008,22.63231,21.11724,0,1
1237645941298692615,65.758370527872,-1.06033497162517,6,22.59737,22.16724,22.57849,22.85011,22.93616,0,1
1237645941298692616,65.7659445642036,-1.16690670801207,6,22.40611,21.43858,21.11952,21.00764,21.16269,0,1
1237645941298692619,65.776456409197,-1.07534939361227,6,22.46982,24.76564,22.47904,22.12022,21.92781,0,1
1237645941298692621,65.7823967787326,-1.17079094229818,6,21.31943,20.38611,20.05131,19.98657,19.78679,0,1
1237645941298692631,65.8153165717029,-1.18018282934026,6,21.74665,20.82783,20.36563,20.18261,19.96703,0,1
1237645941298692636,65.8227946474217,-1.0897647687918,6,21.42841,20.46812,20.00596,19.85457,19.74139,0,1
1237645941298692639,65.8348787922561,-1.0539691572312,6,22.22708,21.31164,20.74635,20.53778,20.41596,0,1
1237645941298692640,65.8334654753294,-1.05565468288232,6,24.1017,23.82934,22.05478,20.62716,19.9387,0,1
1237645941298692641,65.8365923657942,-1.06099204125848,6,22.45873,21.41393,20.86066,20.5017,20.49536,0,1
1237645941298692644,65.8550182156116,-1.13211351215897,6,21.96966,20.83035,20.56579,20.41606,20.42686,0,1
1237645941298692650,65.8737814001594,-1.12672750040596,6,21.3791,20.97351,20.38824,20.18798,20.2165,0,1
1237645941298692679,65.7436378893545,-1.15396234722164,6,24.88286,22.7105,21.44837,20.96842,21.00117,0,1
1237645941298692688,65.7490851477347,-1.20059516270616,6,24.43787,23.98905,22.62777,22.2627,21.63825,0,1
1237645941298692699,65.7584796412672,-1.10887456990525,6,23.764,22.74875,21.26451,20.2856,19.53919,0,1
1237645941298692700,65.7586717318954,-1.12286584166792,6,24.92192,22.68057,21.2117,20.64481,20.35337,0,1
1237645941298692704,65.7612501355624,-1.14879662707795,6,25.18793,22.87303,21.68747,21.18867,20.81687,0,1
1237645941298692707,65.7628717499139,-1.23957886358391,6,22.82142,21.72969,21.33349,21.17526,21.1216,0,1
1237645941298692715,65.7719348788912,-1.16538658833042,6,22.4502,20.97364,20.39334,20.16809,20.10726,0,1
1237645941298692716,65.7730321637408,-1.10017741822883,6,23.93206,22.83104,22.36049,21.89939,21.58392,0,1
1237645941298692724,65.7797841710386,-1.15754940714501,6,23.44324,22.85596,21.63689,20.93274,20.4187,0,1
1237645941298692726,65.780732824031,-1.05244865547793,6,24.53028,22.69075,21.89017,21.51644,21.38796,0,1
1237645941298692729,65.7837109124988,-1.11203549882543,6,25.23662,21.93846,20.9738,20.56126,20.28238,0,1
1237645941298692730,65.7832508672406,-1.11070340247517,6,25.09288,23.90295,22.16044,21.85366,22.44205,0,1
1237645941298692740,65.7943267245614,-1.09914246915073,6,24.04239,22.49894,21.04741,20.15741,19.65687,0,1
1237645941298692744,65.8014741549199,-1.05486268677766,6,24.71706,22.27627,20.68372,19.70937,19.28272,0,1
1237645941298692746,65.8031202926273,-1.09655968373723,6,25.29655,22.92899,21.52814,21.24706,20.52211,0,1
1237645941298692747,65.803204503116,-1.17945310939643,6,23.3755,22.99215,22.44683,22.04235,21.64871,0,1
1237645941298692752,65.8040569143785,-1.08156364498849,6,23.71438,22.42466,21.10267,20.069,19.50764,0,1
1237645941298692758,65.8050890138046,-1.113306378118,6,23.56871,21.88719,20.49514,20.08387,19.66092,0,1
1237645941298692761,65.8036389030987,-1.09443573129599,6,25.07725,23.96924,22.44114,21.33913,20.36298,0,1
1237645941298692777,65.8096001699217,-1.18406436273112,6,24.34176,22.42903,21.34818,21.06975,20.90512,0,1
1237645941298692778,65.8099553278137,-1.15072197777707,6,25.13753,22.94114,21.71869,20.82915,20.30712,0,1
1237645941298692780,65.813314278736,-1.23440451036031,6,24.88019,22.8562,21.23024,20.04709,19.29443,0,1
1237645941298692782,65.814927685004,-1.17065878253116,6,22.80796,21.02846,20.30878,20.03101,19.9616,0,1
1237645941298692793,65.8201687613819,-1.08138445394342,6,24.57634,22.06665,21.23181,20.93053,20.66035,0,1
1237645941298692794,65.8221606563304,-1.10279119046483,6,24.37278,21.52559,20.38602,20.02443,19.80735,0,1
1237645941298692800,65.8244619137876,-1.22255914193227,6,24.06107,22.4123,21.8113,21.6222,21.57304,0,1
1237645941298692806,65.8294155392498,-1.244261445422,6,23.7848,22.17399,21.13037,20.70236,20.33119,0,1
1237645941298692808,65.8303492935049,-1.23497111841365,6,24.554,21.94279,20.45324,19.76081,19.35736,0,1
1237645941298692810,65.8309358500825,-1.09518777246284,6,23.85454,22.79485,22.51849,21.75302,22.07094,0,1
1237645941298692813,65.8338644135343,-1.07099975814525,6,25.49356,21.32851,20.32123,19.90373,19.71465,0,1
1237645941298692820,65.8387610970306,-1.12715226701313,6,24.34204,22.50234,20.95395,19.88795,19.283,0,1
1237645941298692821,65.8399083126379,-1.16588029523895,6,24.45772,22.65251,21.00391,20.50535,20.09618,0,1
1237645941298692834,65.8469449617431,-1.05569743291646,6,23.30979,21.78483,20.87019,20.49415,20.33155,0,1
1237645941298692835,65.8469259062855,-1.12813832642831,6,23.33677,22.70655,21.16163,20.63288,20.33694,0,1
1237645941298692842,65.8528387728446,-1.06395258683626,6,26.25133,23.0555,21.37655,19.82757,19.00311,0,1
1237645941298692846,65.8556345843243,-1.19936631001342,6,23.91606,22.93866,21.17223,20.42966,19.92158,0,1
1237645941298692853,65.860925192339,-1.12460915629046,6,24.73528,22.42045,20.90126,19.69673,19.06439,0,1
1237645941298692855,65.8631865862841,-1.1736125395008,6,23.90232,22.90322,21.13184,20.21708,19.67672,0,1
1237645941298692857,65.8638815489085,-1.09604775406044,6,23.29493,22.36081,21.93338,21.45207,20.48071,0,1
1237645941298692858,65.8653280589572,-1.13306590245842,6,23.57263,23.00027,22.11182,21.9258,21.33409,0,1
1237645941298692860,65.8662062589098,-1.10001935066425,6,23.07734,22.34887,21.36434,20.94708,20.55615,0,1
1237645941298692861,65.8654438728291,-1.0859652043096,6,25.13782,22.72159,21.373,20.89287,20.48057,0,1
1237645941298692868,65.8713784155084,-1.11189722802611,6,25.39623,22.68005,21.94967,21.44074,21.53384,0,1
1237645941298692870,65.8716305739091,-1.11806398477114,6,23.82957,23.00606,21.57689,20.52966,19.93474,0,1
1237645941298692872,65.8750402755958,-1.11506151276401,6,23.40642,23.00149,22.13522,21.93764,22.214,0,1
1237645941298692874,65.8761090730229,-1.13926253060103,6,23.62744,22.13812,21.52252,21.33633,20.80105,0,1
1237645941298692879,65.8828454118099,-1.11773743903089,6,24.59584,22.71964,21.08385,19.75405,19.06127,0,1
1237645941298692882,65.8841006870571,-1.11127756802462,6,24.07308,21.82215,20.29522,19.49594,19.053,0,1
1237645941298692883,65.884763849891,-1.18638310423347,6,22.56254,20.92671,20.24494,19.97645,19.81233,0,1
1237645941298692897,65.7410860589613,-1.07410787878418,6,24.00723,23.49495,21.70009,20.2692,19.60693,0,1
1237645941298692898,65.7432608982509,-1.14344884764906,6,24.58085,23.5208,22.76653,22.46663,21.44827,0,1
1237645941298692899,65.743438641809,-1.11988033441121,6,24.40976,24.99912,22.76443,21.12393,20.09715,0,1
1237645941298692901,65.7452418307369,-1.18374923955858,6,24.19438,25.86556,22.53425,21.42318,21.01549,0,1
1237645941298692907,65.748840600058,-1.21408599288735,6,25.06827,23.84679,22.85058,22.61635,21.74789,0,1
1237645941298692913,65.7527260121808,-1.18547734793868,6,25.35163,23.00476,21.67714,21.09083,20.86186,0,1
1237645941298692922,65.7615580447099,-1.09345146635667,6,25.12271,23.83772,22.6854,22.28501,20.9711,0,1
1237645941298692929,65.7658710308206,-1.15223907235526,6,24.42727,24.04855,22.76689,23.09306,22.58602,0,1
1237645941298692940,65.7715953790093,-1.15124942574716,6,23.89601,23.96198,22.25047,20.83363,19.94034,0,1
1237645941298692942,65.7726321717857,-1.16242080838295,6,24.91844,23.46578,21.84483,20.85419,20.1833,0,1
1237645941298299565,64.9878358988467,-1.12558938492797,6,23.68643,22.43478,20.93747,20.04903,19.52671,0,1
1237645941298299589,64.8392571302942,-1.18126881690905,6,24.33976,23.14636,22.63823,21.92502,21.79357,0,1
1237645941298299591,64.8399840202922,-1.18472031790713,6,24.26967,23.34522,22.4205,21.32629,20.72257,0,1
1237645941298299596,64.8436984136308,-1.08722845526042,6,24.83356,25.01095,22.67183,21.54848,20.94273,0,1
1237645941298299601,64.8496562651742,-1.22892590635504,6,24.21044,23.62844,22.14416,22.01912,22.95722,0,1
1237645941298299603,64.8518298384591,-1.0698248464873,6,24.5196,23.22947,21.94593,20.68269,19.82107,0,1
1237645941298299609,64.8557997691887,-1.12971148573242,6,23.589,23.72742,22.12779,20.97856,20.55412,0,1
1237645941298299611,64.856073426235,-1.11735059196855,6,24.42333,24.43012,22.52784,21.94715,21.76608,0,1
1237645941298299612,64.8563439377364,-1.23528745445501,6,23.5409,23.39865,22.4456,22.06423,22.15523,0,1
1237645941298299618,64.8626502488023,-1.13362828940736,6,25.37906,23.50112,22.21027,20.98238,20.25643,0,1
1237645941298299626,64.8690666006303,-1.11901137956317,6,24.73092,23.57815,21.69118,20.55489,20.15025,0,1
1237645941298299635,64.8712979050557,-1.12789161682966,6,23.98331,23.37323,21.97931,21.11825,20.9102,0,1
1237645941298299640,64.8746539519237,-1.09265836461024,6,24.6679,23.6704,22.4008,21.19058,20.5083,0,1
1237645941298299643,64.8813072854769,-1.13654485473936,6,25.4646,23.46343,22.09374,21.16486,20.38294,0,1
1237645941298299644,64.8824974847271,-1.10759506705392,6,23.58151,23.71481,22.59823,21.0851,20.28794,0,1
1237645941298299647,64.8846144117812,-1.15337774053148,6,25.06464,26.0376,22.53164,24.29954,22.69201,0,1
1237645941298299666,64.9090013267851,-1.15068616768292,6,23.72785,23.38518,22.52263,22.41901,22.63199,0,1
1237645941298299668,64.9093686955028,-1.2344838670357,6,23.1402,23.33397,22.85212,22.40258,22.7206,0,1
1237645941298299674,64.9137418504336,-1.12937841808729,6,23.6554,23.52783,22.5083,21.62263,21.56777,0,1
1237645941298299675,64.9137736605555,-1.07567139698944,6,25.55067,23.28178,22.06248,20.83705,20.26191,0,1
1237645941298299678,64.914700829404,-1.12664619026615,6,25.09831,24.1022,22.84696,23.20117,21.33366,0,1
1237645941298299681,64.9149160797678,-1.10895140333608,6,23.9175,22.88738,22.10438,21.75133,21.65993,0,1
1237645941298299693,64.9240155251193,-1.16611262027363,6,25.71219,23.83595,22.3956,21.89628,22.55803,0,1
1237645941298299694,64.9243814085951,-1.11080357783547,6,24.33203,23.1828,22.45424,21.50423,21.45384,0,1
1237645941298299695,64.9257286396868,-1.09517299323211,6,23.59431,24.15805,22.8145,22.34108,22.22253,0,1
1237645941298299700,64.9306673186836,-1.16481283198209,6,24.74909,24.51154,22.61139,21.62001,20.79349,0,1
1237645941298299705,64.9325315762373,-1.21463867125024,6,25.10505,23.05597,21.64497,20.08311,19.27238,0,1
1237645941298299710,64.9359731756902,-1.23534435475766,6,24.86567,24.02067,22.44266,20.80206,19.86131,0,1
1237645941298299713,64.9365885378619,-1.22552037383096,6,24.64275,23.75407,22.69372,22.76331,22.29568,0,1
1237645941298299722,64.9459568491758,-1.18036413980156,6,26.27938,23.67618,22.28259,21.99182,21.79722,0,1
1237645941298299727,64.951714850744,-1.17916518594393,6,25.46946,23.5111,21.78112,20.89062,20.43522,0,1
1237645941298299732,64.9552212577817,-1.22321779107149,6,25.3863,23.01403,21.70982,21.06427,20.82327,0,1
1237645941298299734,64.9565918290301,-1.12393706999497,6,25.13183,24.24481,22.67826,22.80063,21.84287,0,1
1237645941298299739,64.9585803854675,-1.1933601778039,6,24.14906,23.31129,22.43943,22.27554,22.00117,0,1
1237645941298299748,64.9652310617407,-1.18521857902321,6,24.04939,23.36798,22.64677,23.46474,22.0394,0,1
1237645941298299749,64.9653313073063,-1.10839709543615,6,24.65055,24.27036,22.68384,21.72182,21.05807,0,1
1237645941298299751,64.9671165414361,-1.23094863721321,6,24.18081,23.28323,22.49917,23.18968,21.31679,0,1
1237645941298299761,64.9739192126381,-1.23495005536447,6,23.38087,24.4368,22.44694,21.54959,21.78369,0,1
1237645941298299765,64.9792089500714,-1.06665104886043,6,23.72142,23.3535,21.99797,20.94906,20.29487,0,1
1237645941298299769,64.98213524175,-1.1246346013594,6,23.94591,23.35452,22.32411,21.17273,20.52559,0,1
1237645941298299770,64.9840573803814,-1.1014075496503,6,24.87256,23.37179,22.78904,22.51042,22.97816,0,1
1237645941298299772,64.985879532786,-1.12843678422571,6,23.74732,23.53154,22.77674,22.65912,21.75803,0,1
1237645941298364426,64.9922877214457,-1.11831834272302,6,18.29304,16.95929,16.45767,16.24567,16.14188,0,1
1237645941298364428,65.0005959582123,-1.12875639825053,6,19.36,18.12441,17.65473,17.45708,17.40322,0,1
1237645941298364430,65.0039818193023,-1.17524728775396,6,16.8071,15.54724,15.10983,14.93659,14.86658,0,1
1237645941298364433,65.0081232951825,-1.0821438929013,6,18.32228,16.5422,15.84688,15.5712,15.41928,0,1
1237645941298364437,65.0130229354417,-1.06368476513716,6,19.29115,19.68486,20.13074,20.51313,20.56131,0,1
1237645941298364441,65.0244421375105,-1.18153841570477,6,16.99611,15.59859,15.07858,14.88002,14.78935,0,1
1237645941298364453,65.0511889094458,-1.09915820420975,6,18.53783,16.95644,16.37393,16.15433,16.05841,0,1
1237645941298364456,65.0534809390737,-1.05261640770024,6,18.78814,16.29207,15.21851,14.81565,14.6096,0,1
1237645941298364457,65.0560926401107,-1.05436767552105,6,24.97022,22.4304,21.04083,19.91607,19.33454,0,1
1237645941298364461,65.0666605577724,-1.08772745578213,6,18.19459,16.53137,15.85978,15.57577,15.43741,0,1
1237645941298364463,65.0705184369938,-1.14385145510883,6,17.43822,16.14242,15.62984,15.43535,15.34022,0,1
1237645941298364465,65.0715891566787,-1.09610896502477,6,18.25253,17.06108,16.62982,16.46429,16.40689,0,1
1237645941298364467,65.0769409178772,-1.22878455669033,6,19.23571,18.80949,18.67768,18.75348,18.57972,0,1
1237645941298364474,65.0982228039144,-1.13887466856705,6,18.44683,16.02303,14.99751,14.59799,14.37152,0,1
1237645941298364479,65.1048906503263,-1.24055863006933,6,18.16315,17.02141,16.61708,16.45989,16.41123,0,1
1237645941298364483,65.1225119644074,-1.19875789876116,6,24.68364,23.60809,22.31634,20.663,19.54563,0,1
1237645941298364484,65.1083776590238,-1.18891979788773,6,24.86254,23.82277,21.88246,20.88274,20.55522,0,1
1237645941298364491,65.1201868068127,-1.18737234167516,6,24.38787,24.0148,22.59256,22.41627,22.65407,0,1
1237645941298364501,65.1141212259004,-1.23843610483635,6,18.63822,17.19402,16.64248,16.44384,16.33771,0,1
1237645941298364521,64.9955811260382,-1.08887273996917,6,21.11983,18.37077,16.94558,16.13247,15.69578,0,1
1237645941298364524,64.9973612386744,-1.05953566162043,6,21.2424,19.99893,19.66514,19.52734,19.57339,0,1
1237645941298364526,65.0030673561049,-1.12047702421021,6,22.03725,19.43184,18.11969,17.56651,17.24127,0,1
1237645941298364529,65.0130563731148,-1.11428388261345,6,20.80487,18.30444,17.20998,16.79145,16.54517,0,1
1237645941298364534,65.014835362858,-1.16113751839519,6,20.81637,19.43537,18.91233,18.69296,18.60927,0,1
1237645941298364537,65.0168737925129,-1.23870302746944,6,21.7318,19.85087,19.07645,18.77449,18.62498,0,1
1237645941298364539,65.0192980653351,-1.08213437376669,6,20.16145,18.28233,17.60434,17.36699,17.23024,0,1
1237645941298364540,65.0221477040803,-1.09122700498799,6,21.07135,19.99191,19.5914,19.38368,19.33524,0,1
1237645941298364542,65.0411145464673,-1.15949430752004,6,21.44199,19.06095,17.90915,17.45054,17.17084,0,1
1237645941298364544,65.0413148973266,-1.21135672837238,6,20.82959,19.13036,18.4342,18.15179,18.00643,0,1
1237645941298364546,65.0418741296373,-1.11686403066524,6,21.97267,19.13427,17.7525,16.49789,15.87027,0,1
1237645879576298070,46.5549778281074,1.27243813007875,6,25.20701,23.78756,22.1712,21.30669,20.93446,0,1
1237645879576298123,46.6125935567438,1.2730142062085,6,23.29461,24.48789,22.31252,22.58702,21.14213,0,1
1237645879576363177,46.6916785826062,1.27340150497599,6,21.56959,19.0798,17.57133,16.70973,16.21427,0,1
1237645879576363243,46.6475124458339,1.27018127939743,6,21.95591,21.19367,20.92041,20.87209,20.62639,0,1
1237645879576363635,46.7073760162568,1.27283226783245,6,23.18721,23.12574,22.18354,22.90864,22.753,0,1
1237645879580426770,56.0532695611446,1.26999772788098,6,23.8176,23.23737,21.61495,19.65893,18.57405,0,1
1237645879580426843,55.9402627237133,1.27013354185976,6,23.71514,25.03328,22.50593,21.28103,20.70993,0,1
1237645879580491890,56.0880427514551,1.27121576684692,6,20.9349,18.24566,16.98075,16.48593,16.20735,0,1
1237645941298365116,65.1300138059017,-1.12399829433583,6,25.42349,22.09469,20.65401,19.65234,19.10539,0,1
1237645941298365120,65.1345705323558,-1.12018467479176,6,24.86061,24.4636,22.59772,20.68021,19.64291,0,1
1237645941298365146,64.9917928583102,-1.21085137511216,6,24.79793,23.75867,22.75434,22.59153,22.34354,0,1
1237645941298365148,64.9917065653485,-1.24123494895599,6,24.18899,23.71801,22.18498,21.30255,20.44207,0,1
1237645941298365151,64.9926636950236,-1.06003998970255,6,25.66173,23.62321,22.40638,21.20914,21.01249,0,1
1237645941298365154,64.9965221742584,-1.07377460049144,6,25.04133,24.35667,22.87304,21.44297,20.41155,0,1
1237645941298365156,64.9974105400255,-1.18703893299675,6,24.39218,23.31319,22.23648,21.37692,20.9605,0,1
